id,name,weight
0,building_cabin,10
1,building_castle,10
2,building_dock,10
3,building_farm,10
4,building_house,10
5,building_market,10
6,building_mill,10
7,building_mine,10
8,building_sheep,10
9,building_smelter,10
10,building_tower,10
11,building_village,10
12,building_wall,10
13,building_water,10
14,dirt,100
15,dirt_lumber,80
16,grass,100
17,grass_forest,100
18,grass_hill,80
19,path_corner,0
20,path_cornerSharp,0
21,path_crossing,0
22,path_end,0
23,path_intersectionA,0
24,path_intersectionB,0
25,path_intersectionC,0
26,path_intersectionD,0
27,path_intersectionE,0
28,path_intersectionF,0
29,path_intersectionG,0
30,path_intersectionH,0
31,path_start,0
32,path_straight,0
33,river_corner,0
34,river_cornerSharp,0
35,river_crossing,0
36,river_end,0
37,river_intersectionA,0
38,river_intersectionB,0
39,river_intersectionC,0
40,river_intersectionD,0
41,river_intersectionE,0
42,river_intersectionF,0
43,river_intersectionG,0
44,river_intersectionH,0
45,river_start,0
46,river_straight,0
47,sand,100
48,sand_rocks,80
49,stone,100
50,stone_hill,80
51,stone_mountain,80
52,stone_rocks,80
53,unit_boat,0
54,unit_house,0
55,unit_houseLarge,0
56,unit_mill,0
57,unit_tower,0
58,unit_tree,0
59,unit_wallTower,0
60,water,100
61,water_island,80
62,water_rocks,80
